Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
GCA_046895895.1_ASM4689589v1_genomic	100.0	0.24	Neural Network (Specific Model)	11	0.834	4636416	313.9304937982682	4816279	0.48	4273	4	4636416	None
GCA_046895935.1_ASM4689593v1_genomic	100.0	0.24	Neural Network (Specific Model)	11	0.834	4636125	314.2710871602624	4815988	0.48	4268	4	4636125	None
GCA_046895945.1_ASM4689594v1_genomic	100.0	0.24	Neural Network (Specific Model)	11	0.834	4640359	314.3436401967674	4817819	0.48	4269	4	4640359	None
GCA_046895955.1_ASM4689595v1_genomic	100.0	0.24	Neural Network (Specific Model)	11	0.834	4638410	314.1844569288389	4818273	0.48	4272	4	4638410	None
GCA_046895965.1_ASM4689596v1_genomic	100.0	0.24	Neural Network (Specific Model)	11	0.834	4635464	314.1416861826698	4815327	0.48	4270	4	4635464	None
GCA_046895985.1_ASM4689598v1_genomic	100.0	0.24	Neural Network (Specific Model)	11	0.834	4636397	314.3792780121894	4816260	0.48	4266	4	4636397	None
GCA_052373995.1_ASM5237399v1_genomic	100.0	0.21	Neural Network (Specific Model)	11	0.833	4650172	312.40403805987467	4837389	0.48	4309	5	4650172	None
GCA_052374015.1_ASM5237401v1_genomic	100.0	0.17	Neural Network (Specific Model)	11	0.833	4529575	311.6462746965008	4706331	0.48	4201	4	4529575	None
GCA_052374075.1_ASM5237407v1_genomic	100.0	0.35	Neural Network (Specific Model)	11	0.833	4529833	312.4755311530198	4706644	0.48	4189	4	4529833	None
GCA_052374115.1_ASM5237411v1_genomic	100.0	0.25	Neural Network (Specific Model)	11	0.833	4528832	313.1933014354067	4705331	0.48	4180	4	4528832	None
GCA_052374275.1_ASM5237427v1_genomic	100.0	0.25	Neural Network (Specific Model)	11	0.833	4528686	312.1072194424589	4710671	0.48	4197	4	4528686	None
GCA_052374315.1_ASM5237431v1_genomic	100.0	0.26	Neural Network (Specific Model)	11	0.833	4528623	309.6399527186761	4710671	0.48	4230	4	4528623	None
GCA_052374355.1_ASM5237435v1_genomic	100.0	0.29	Neural Network (Specific Model)	11	0.833	4529215	312.28271752085817	4711248	0.48	4195	4	4529215	None
GCA_052374395.1_ASM5237439v1_genomic	100.0	0.29	Neural Network (Specific Model)	11	0.833	4529136	312.13941849380365	4711038	0.48	4196	4	4529136	None
GCA_052374415.1_ASM5237441v1_genomic	100.0	0.29	Neural Network (Specific Model)	11	0.833	4529366	311.8673809523809	4711398	0.48	4200	4	4529366	None
GCA_052374465.1_ASM5237446v1_genomic	100.0	0.31	Neural Network (Specific Model)	11	0.833	4529114	312.08932825154835	4711092	0.48	4198	4	4529114	None
GCA_052374595.1_ASM5237459v1_genomic	100.0	0.27	Neural Network (Specific Model)	11	0.833	4529036	311.6034728829686	4711065	0.48	4204	4	4529036	None
GCA_052374655.1_ASM5237465v1_genomic	100.0	0.29	Neural Network (Specific Model)	11	0.833	4529193	312.17540514775976	4711187	0.48	4196	4	4529193	None
GCA_052374675.1_ASM5237467v1_genomic	100.0	0.29	Neural Network (Specific Model)	11	0.833	4528280	312.4859255725191	4710208	0.48	4192	4	4528280	None
GCA_052374715.1_ASM5237471v1_genomic	100.0	0.29	Neural Network (Specific Model)	11	0.833	4528970	312.0791041219919	4710834	0.48	4197	4	4528970	None
GCA_052374775.1_ASM5237477v1_genomic	100.0	0.31	Neural Network (Specific Model)	11	0.833	4528956	311.65176022835396	4710973	0.48	4204	4	4528956	None
GCA_052374855.1_ASM5237485v1_genomic	100.0	0.31	Neural Network (Specific Model)	11	0.833	4529176	311.7648738695859	4711055	0.48	4202	4	4529176	None
GCA_052374875.1_ASM5237487v1_genomic	100.0	0.31	Neural Network (Specific Model)	11	0.833	4528911	311.5267538644471	4710800	0.48	4205	4	4528911	None
GCA_052374915.1_ASM5237491v1_genomic	100.0	0.29	Neural Network (Specific Model)	11	0.833	4528775	312.42986641221376	4710655	0.48	4192	4	4528775	None
GCA_052374935.1_ASM5237493v1_genomic	100.0	0.33	Neural Network (Specific Model)	11	0.833	4528980	311.7512497024518	4710882	0.48	4201	4	4528980	None
GCA_052374955.1_ASM5237495v1_genomic	100.0	0.29	Neural Network (Specific Model)	11	0.833	4528876	312.1930409914204	4710818	0.48	4196	4	4528876	None
GCA_052374995.1_ASM5237499v1_genomic	100.0	0.31	Neural Network (Specific Model)	11	0.833	4528974	312.21930870083435	4710956	0.48	4195	4	4528974	None
GCA_052375035.1_ASM5237503v1_genomic	100.0	0.31	Neural Network (Specific Model)	11	0.833	4528785	311.88404761904764	4710664	0.48	4200	4	4528785	None
GCA_052375045.1_ASM5237504v1_genomic	100.0	0.31	Neural Network (Specific Model)	11	0.833	4528687	311.90833333333336	4710621	0.48	4200	4	4528687	None
GCA_052375075.1_ASM5237507v1_genomic	100.0	0.29	Neural Network (Specific Model)	11	0.833	4528686	312.4270038167939	4710654	0.48	4192	4	4528686	None
GCA_052375095.1_ASM5237509v1_genomic	100.0	0.31	Neural Network (Specific Model)	11	0.833	4529147	312.17445185891324	4711109	0.48	4196	4	4529147	None
GCA_052375135.1_ASM5237513v1_genomic	100.0	0.33	Neural Network (Specific Model)	11	0.833	4529255	311.82742204237087	4711179	0.48	4201	4	4529255	None
GCA_052375175.1_ASM5237517v1_genomic	100.0	0.29	Neural Network (Specific Model)	11	0.833	4528898	312.2829558998808	4710888	0.48	4195	4	4528898	None
GCA_052375255.1_ASM5237525v1_genomic	100.0	0.29	Neural Network (Specific Model)	11	0.833	4528804	312.2271210676835	4710894	0.48	4196	4	4528804	None
GCA_052375295.1_ASM5237529v1_genomic	100.0	0.31	Neural Network (Specific Model)	11	0.833	4528879	311.71870537839123	4710988	0.48	4202	4	4528879	None
GCA_052375315.1_ASM5237531v1_genomic	100.0	0.31	Neural Network (Specific Model)	11	0.833	4528605	312.00523934270063	4710659	0.48	4199	4	4528605	None
GCA_052375335.1_ASM5237533v1_genomic	100.0	0.31	Neural Network (Specific Model)	11	0.833	4528850	312.05145307289183	4710861	0.48	4198	4	4528850	None
GCA_052375375.1_ASM5237537v1_genomic	100.0	0.25	Neural Network (Specific Model)	11	0.833	4528984	312.0331188944484	4710937	0.48	4197	4	4528984	None
GCA_052375435.1_ASM5237543v1_genomic	100.0	0.31	Neural Network (Specific Model)	11	0.833	4529235	312.07241543592187	4711134	0.48	4198	4	4529235	None
GCA_052375455.1_ASM5237545v1_genomic	100.0	0.29	Neural Network (Specific Model)	11	0.833	4528774	311.9078790764104	4710865	0.48	4201	4	4528774	None
GCA_052375615.1_ASM5237561v1_genomic	100.0	0.33	Neural Network (Specific Model)	11	0.833	4528975	311.7392338805615	4710990	0.48	4203	4	4528975	None
GCA_052375635.1_ASM5237563v1_genomic	100.0	0.31	Neural Network (Specific Model)	11	0.833	4528477	311.8412282789812	4710431	0.48	4201	4	4528477	None
GCA_052375655.1_ASM5237565v1_genomic	100.0	0.29	Neural Network (Specific Model)	11	0.833	4528856	312.0791041219919	4710796	0.48	4197	4	4528856	None
GCA_052375675.1_ASM5237567v1_genomic	100.0	0.29	Neural Network (Specific Model)	11	0.833	4528701	311.9897594665396	4710657	0.48	4199	4	4528701	None
GCA_052375695.1_ASM5237569v1_genomic	100.0	0.29	Neural Network (Specific Model)	11	0.833	4529040	311.5416270218839	4710997	0.48	4204	4	4529040	None
GCA_052375915.1_ASM5237591v1_genomic	100.0	0.31	Neural Network (Specific Model)	11	0.833	4529019	311.877619047619	4710973	0.48	4200	4	4529019	None
GCF_000009065.1_ASM906v1_genomic	100.0	0.23	Neural Network (Specific Model)	11	0.835	4653728	313.41088878548163	4829855	0.48	4298	4	4653728	None
GCF_000022805.1_ASM2280v1_genomic	100.0	0.87	Neural Network (Specific Model)	11	0.833	4640720	306.9308132875143	4812922	0.48	4365	4	4640720	None
GCF_000022825.1_ASM2282v1_genomic	100.0	3.39	Neural Network (Specific Model)	11	0.833	4626944	303.21914700544465	4802263	0.48	4408	4	4626944	None
GCF_000022845.1_ASM2284v1_genomic	100.0	0.2	Neural Network (Specific Model)	11	0.834	4553586	311.0524450744153	4725788	0.48	4233	4	4553586	None
GCF_000222975.1_ASM22297v1_genomic	100.0	0.12	Neural Network (Specific Model)	11	0.836	4553770	313.7270094134685	4658411	0.48	4143	3	4553770	None
GCF_000590535.2_ASM59053v2_genomic	100.0	0.16	Neural Network (Specific Model)	11	0.836	4553687	313.757470980489	4553687	0.48	4049	1	4553687	None
GCF_000834275.1_ASM83427v1_genomic	100.0	0.21	Neural Network (Specific Model)	11	0.832	4531804	304.7588454376164	4709246	0.48	4296	4	4531804	None
GCF_000834315.1_ASM83431v1_genomic	100.0	0.21	Neural Network (Specific Model)	11	0.834	4519828	311.088568729334	4728318	0.48	4234	3	4519828	None
GCF_000834495.1_ASM83449v1_genomic	100.0	0.17	Neural Network (Specific Model)	11	0.835	4662886	310.4909090909091	4838262	0.48	4345	4	4662886	None
GCF_000834775.1_ASM83477v1_genomic	100.0	0.21	Neural Network (Specific Model)	11	0.834	4654228	310.23998136067104	4777968	0.48	4292	3	4654228	None
GCF_000834825.1_ASM83482v1_genomic	100.0	0.34	Neural Network (Specific Model)	11	0.834	4708024	306.9446952595937	4884396	0.48	4430	4	4708024	None
GCF_000834845.1_ASM83484v1_genomic	100.0	0.39	Neural Network (Specific Model)	11	0.831	4501786	300.5891077636153	4674610	0.48	4315	4	4501786	None
GCF_001188695.1_ASM118869v1_genomic	100.0	0.21	Neural Network (Specific Model)	11	0.835	4524943	310.6679227508243	4733482	0.48	4246	3	4524943	None
GCF_001188715.1_ASM118871v1_genomic	100.0	0.18	Neural Network (Specific Model)	11	0.834	4530125	310.15742481203006	4738644	0.48	4256	3	4530125	None
GCF_001188815.1_ASM118881v1_genomic	100.0	0.25	Neural Network (Specific Model)	11	0.834	4491639	309.0033262057496	4672740	0.48	4209	4	4491639	None
GCF_001293415.1_ASM129341v1_genomic	100.0	0.82	Neural Network (Specific Model)	11	0.834	4556337	309.2867889045604	4722852	0.48	4254	3	4556337	None
GCF_002005285.1_ASM200528v1_genomic	100.0	0.13	Neural Network (Specific Model)	11	0.819	4655691	294.5954981056385	4831198	0.48	4487	4	4655691	None
GCF_003798225.1_ASM379822v1_genomic	100.0	0.34	Neural Network (Specific Model)	11	0.833	4708493	310.5708786231884	4930959	0.48	4416	4	4708493	None
GCF_003798345.1_ASM379834v1_genomic	100.0	0.27	Neural Network (Specific Model)	11	0.834	4607325	315.18018444076614	4784489	0.48	4229	3	4607325	None
GCF_009295925.1_ASM929592v1_genomic	100.0	0.23	Neural Network (Specific Model)	11	0.834	4625829	312.97754385964913	4806721	0.48	4275	4	4625829	None
GCF_009295985.1_ASM929598v1_genomic	100.0	0.21	Neural Network (Specific Model)	11	0.834	4596548	313.1116596144805	4783760	0.48	4254	5	4596548	None
GCF_009296005.1_ASM929600v1_genomic	100.0	0.17	Neural Network (Specific Model)	11	0.834	4503487	314.2827097089753	4614086	0.48	4089	3	4503487	None
GCF_009363195.1_ASM936319v1_genomic	100.0	0.22	Neural Network (Specific Model)	11	0.834	4635506	313.0452016689847	4848320	0.48	4314	5	4635506	None
GCF_015159615.2_ASM1515961v2_genomic	100.0	0.11	Neural Network (Specific Model)	11	0.835	4601712	316.99209290832715	4601712	0.48	4047	1	4601712	None
GCF_015336265.1_ASM1533626v1_genomic	100.0	0.2	Neural Network (Specific Model)	11	0.835	4644349	317.8033390621164	4644349	0.48	4073	1	4644349	None
GCF_015336865.1_ASM1533686v1_genomic	100.0	0.08	Neural Network (Specific Model)	11	0.835	4612708	319.09627791563275	4612708	0.48	4030	1	4612708	None
GCF_015337085.2_ASM1533708v2_genomic	100.0	0.56	Neural Network (Specific Model)	11	0.835	4481542	314.62503147821707	4481542	0.48	3971	1	4481542	None
GCF_015337445.1_ASM1533744v1_genomic	100.0	0.14	Neural Network (Specific Model)	11	0.834	4499502	315.88961693548384	4499502	0.48	3968	1	4499502	None
GCF_015337645.1_ASM1533764v1_genomic	100.0	0.21	Neural Network (Specific Model)	11	0.835	4610990	316.5344827586207	4610990	0.48	4060	1	4610990	None
GCF_024498375.1_ASM2449837v1_genomic	100.0	0.23	Neural Network (Specific Model)	11	0.833	4648824	313.0742804085422	4848095	0.48	4308	3	4648824	None
GCF_024498415.1_ASM2449841v1_genomic	100.0	0.22	Neural Network (Specific Model)	11	0.833	4636015	312.7342068320075	4804290	0.48	4274	4	4636015	None
GCF_024758685.1_ASM2475868v1_genomic	100.0	0.25	Neural Network (Specific Model)	11	0.832	4553685	308.2750636721463	4792816	0.48	4319	4	4553685	None
GCF_039640175.1_YP_133_genomic	100.0	0.95	Neural Network (Specific Model)	11	0.834	4647253	314.8044038416491	4826121	0.48	4269	4	4647253	None
GCF_039640395.1_YP_136_genomic	100.0	0.95	Neural Network (Specific Model)	11	0.834	4647277	314.8556701030928	4826145	0.48	4268	4	4647277	None
GCF_039640425.1_YP_80_genomic	100.0	1.03	Neural Network (Specific Model)	11	0.833	4649224	312.3234131597303	4828083	0.48	4301	4	4649224	None
GCF_039640445.1_YP_2_genomic	100.0	1.1	Neural Network (Specific Model)	11	0.832	4646632	309.1193823461627	4825490	0.48	4339	4	4646632	None
GCF_039640475.1_YP_177_genomic	100.0	1.01	Neural Network (Specific Model)	11	0.833	4545315	312.88663967611336	4722215	0.48	4199	4	4545315	None
GCF_039640485.1_YP_107_genomic	100.0	0.95	Neural Network (Specific Model)	11	0.834	4647253	314.8044038416491	4826121	0.48	4269	4	4647253	None
GCF_039703785.1_ASM3970378v1_genomic	100.0	0.24	Neural Network (Specific Model)	11	0.833	4650170	312.29839646758074	4828962	0.48	4303	4	4650170	None
GCF_046895375.1_ASM4689537v1_genomic	100.0	0.28	Neural Network (Specific Model)	11	0.834	4511579	311.31124880838894	4693274	0.48	4196	4	4511579	None
GCF_046895425.1_ASM4689542v1_genomic	100.0	0.74	Neural Network (Specific Model)	11	0.834	4608999	316.6282572316519	4755651	0.48	4183	4	4608999	None
GCF_046895445.1_ASM4689544v1_genomic	100.0	0.26	Neural Network (Specific Model)	11	0.835	4669764	310.9451991710799	4846113	0.48	4343	4	4669764	None
GCF_046895465.1_ASM4689546v1_genomic	100.0	0.23	Neural Network (Specific Model)	11	0.834	4647145	314.6820416764224	4825743	0.48	4271	4	4647145	None
GCF_046895475.1_ASM4689547v1_genomic	100.0	0.21	Neural Network (Specific Model)	11	0.833	4544837	312.46111771700356	4723776	0.48	4205	4	4544837	None
GCF_046895485.1_ASM4689548v1_genomic	100.0	0.24	Neural Network (Specific Model)	11	0.834	4643273	313.8702967983174	4822086	0.48	4279	4	4643273	None
GCF_046895495.1_ASM4689549v1_genomic	100.0	0.24	Neural Network (Specific Model)	11	0.834	4647682	314.1925683570928	4826275	0.48	4279	4	4647682	None
GCF_046895505.1_ASM4689550v1_genomic	100.0	0.24	Neural Network (Specific Model)	11	0.834	4646713	314.26934767360297	4825313	0.48	4277	4	4646713	None
GCF_046895515.1_ASM4689551v1_genomic	100.0	0.24	Neural Network (Specific Model)	11	0.834	4647528	314.5095928872251	4826464	0.48	4274	4	4647528	None
GCF_046895525.1_ASM4689552v1_genomic	100.0	0.24	Neural Network (Specific Model)	11	0.834	4647297	314.4217543859649	4826233	0.48	4275	4	4647297	None
GCF_046895545.1_ASM4689554v1_genomic	100.0	0.21	Neural Network (Specific Model)	11	0.835	4641100	313.38892749594623	4854027	0.48	4317	5	4641100	None
GCF_046895555.1_ASM4689555v1_genomic	100.0	0.2	Neural Network (Specific Model)	11	0.834	4539232	311.6975265017668	4752430	0.48	4245	5	4539232	None
GCF_046895585.1_ASM4689558v1_genomic	100.0	0.24	Neural Network (Specific Model)	11	0.834	4632062	314.5916451537198	4813074	0.48	4261	4	4632062	None
GCF_046895615.1_ASM4689561v1_genomic	100.0	0.24	Neural Network (Specific Model)	11	0.834	4553353	312.3262260127932	4734364	0.48	4221	4	4553353	None
GCF_046895645.1_ASM4689564v1_genomic	100.0	0.24	Neural Network (Specific Model)	11	0.834	4631955	314.4420731707317	4812967	0.48	4264	4	4631955	None
GCF_046895665.1_ASM4689566v1_genomic	100.0	0.23	Neural Network (Specific Model)	11	0.834	4550981	311.7234393404005	4753733	0.48	4245	5	4550981	None
GCF_046895675.1_ASM4689567v1_genomic	100.0	0.24	Neural Network (Specific Model)	11	0.835	4652210	313.3721630384437	4854962	0.48	4318	5	4652210	None
GCF_046895695.1_ASM4689569v1_genomic	100.0	0.23	Neural Network (Specific Model)	11	0.834	4552856	311.50976700400093	4755608	0.48	4249	5	4552856	None
GCF_046895705.1_ASM4689570v1_genomic	100.0	0.24	Neural Network (Specific Model)	11	0.834	4546813	311.9080568720379	4727577	0.48	4220	4	4546813	None
GCF_046895725.1_ASM4689572v1_genomic	100.0	0.28	Neural Network (Specific Model)	11	0.834	4553302	312.17116477272725	4736226	0.48	4224	4	4553302	None
GCF_046895735.1_ASM4689573v1_genomic	100.0	0.23	Neural Network (Specific Model)	11	0.834	4550396	311.7918925288711	4753148	0.48	4243	5	4550396	None
GCF_046895745.1_ASM4689574v1_genomic	100.0	0.23	Neural Network (Specific Model)	11	0.834	4550274	310.8794642857143	4752669	0.48	4256	5	4550274	None
GCF_046895765.1_ASM4689576v1_genomic	100.0	0.23	Neural Network (Specific Model)	11	0.834	4631336	314.01031169439887	4810477	0.48	4267	4	4631336	None
GCF_046895775.1_ASM4689577v1_genomic	100.0	0.22	Neural Network (Specific Model)	11	0.833	4531300	312.3569216106743	4710441	0.48	4197	4	4531300	None
GCF_046895805.1_ASM4689580v1_genomic	100.0	0.23	Neural Network (Specific Model)	11	0.833	4536471	312.02875475285174	4717567	0.48	4208	4	4536471	None
GCF_046895815.1_ASM4689581v1_genomic	100.0	0.32	Neural Network (Specific Model)	11	0.835	4639504	313.9139784946237	4819130	0.48	4278	4	4639504	None
GCF_046895825.1_ASM4689582v1_genomic	100.0	0.24	Neural Network (Specific Model)	11	0.834	4635029	314.2087139845397	4814892	0.48	4269	4	4635029	None
GCF_046895845.1_ASM4689584v1_genomic	100.0	0.24	Neural Network (Specific Model)	11	0.834	4639161	314.22552693208434	4816621	0.48	4270	4	4639161	None
GCF_046895915.1_ASM4689591v1_genomic	100.0	0.29	Neural Network (Specific Model)	11	0.833	4538626	312.6889735651346	4719197	0.48	4199	4	4538626	None
GCF_046895955.1_ASM4689595v1_genomic	100.0	0.24	Neural Network (Specific Model)	11	0.834	4638410	314.1844569288389	4818273	0.48	4272	4	4638410	None
GCF_046895975.1_ASM4689597v1_genomic	100.0	0.24	Neural Network (Specific Model)	11	0.834	4640639	313.8678980593874	4818099	0.48	4277	4	4640639	None
GCF_052373945.1_ASM5237394v1_genomic	100.0	0.96	Neural Network (Specific Model)	11	0.834	4634699	312.9197012138189	4816448	0.48	4284	4	4634699	None
GCF_052373955.1_ASM5237395v1_genomic	100.0	0.25	Neural Network (Specific Model)	11	0.833	4645421	312.26307227515684	4827944	0.48	4303	4	4645421	None
GCF_052374015.1_ASM5237401v1_genomic	100.0	0.17	Neural Network (Specific Model)	11	0.833	4529575	311.6462746965008	4706331	0.48	4201	4	4529575	None
GCF_052374095.1_ASM5237409v1_genomic	100.0	0.92	Neural Network (Specific Model)	11	0.833	4528636	312.7067112491044	4705293	0.48	4187	4	4528636	None
GCF_052374195.1_ASM5237419v1_genomic	100.0	0.29	Neural Network (Specific Model)	11	0.833	4528582	312.03716055264414	4710552	0.48	4198	4	4528582	None
GCF_052374215.1_ASM5237421v1_genomic	100.0	0.29	Neural Network (Specific Model)	11	0.833	4528427	312.4676842356308	4710461	0.48	4193	4	4528427	None
GCF_052374255.1_ASM5237425v1_genomic	100.0	0.29	Neural Network (Specific Model)	11	0.833	4528541	312.13795568263043	4710593	0.48	4197	4	4528541	None
GCF_052374315.1_ASM5237431v1_genomic	100.0	0.26	Neural Network (Specific Model)	11	0.833	4528623	309.6399527186761	4710671	0.48	4230	4	4528623	None
GCF_052374335.1_ASM5237433v1_genomic	100.0	0.27	Neural Network (Specific Model)	11	0.833	4529102	311.9452380952381	4711207	0.48	4200	4	4529102	None
GCF_052374415.1_ASM5237441v1_genomic	100.0	0.29	Neural Network (Specific Model)	11	0.833	4529366	311.8673809523809	4711398	0.48	4200	4	4529366	None
GCF_052374445.1_ASM5237444v1_genomic	100.0	0.29	Neural Network (Specific Model)	11	0.832	4528699	312.21387696709587	4710682	0.48	4194	4	4528699	None
GCF_052374465.1_ASM5237446v1_genomic	100.0	0.31	Neural Network (Specific Model)	11	0.833	4529114	312.08932825154835	4711092	0.48	4198	4	4529114	None
GCF_052374535.1_ASM5237453v1_genomic	100.0	0.33	Neural Network (Specific Model)	11	0.833	4528970	311.92309523809524	4710890	0.48	4200	4	4528970	None
GCF_052374555.1_ASM5237455v1_genomic	100.0	0.29	Neural Network (Specific Model)	11	0.833	4528760	312.1961391801716	4710717	0.48	4196	4	4528760	None
GCF_052374635.1_ASM5237463v1_genomic	100.0	0.31	Neural Network (Specific Model)	11	0.833	4529216	309.7921985815603	4711259	0.48	4230	4	4529216	None
GCF_052374695.1_ASM5237469v1_genomic	100.0	0.29	Neural Network (Specific Model)	11	0.833	4529089	312.2185414680648	4711094	0.48	4196	4	4529089	None
GCF_052374715.1_ASM5237471v1_genomic	100.0	0.29	Neural Network (Specific Model)	11	0.833	4528970	312.0791041219919	4710834	0.48	4197	4	4528970	None
GCF_052374735.1_ASM5237473v1_genomic	100.0	0.29	Neural Network (Specific Model)	11	0.833	4528874	312.11367969494756	4710784	0.48	4196	4	4528874	None
GCF_052374815.1_ASM5237481v1_genomic	100.0	0.31	Neural Network (Specific Model)	11	0.833	4528841	311.8264698881219	4710858	0.48	4201	4	4528841	None
GCF_052374875.1_ASM5237487v1_genomic	100.0	0.31	Neural Network (Specific Model)	11	0.833	4528911	311.5267538644471	4710800	0.48	4205	4	4528911	None
GCF_052374895.1_ASM5237489v1_genomic	100.0	0.31	Neural Network (Specific Model)	11	0.833	4528998	312.14510364546106	4710911	0.48	4197	4	4528998	None
GCF_052374915.1_ASM5237491v1_genomic	100.0	0.29	Neural Network (Specific Model)	11	0.833	4528775	312.42986641221376	4710655	0.48	4192	4	4528775	None
GCF_052375105.1_ASM5237510v1_genomic	100.0	0.29	Neural Network (Specific Model)	11	0.833	4528992	312.18569725864126	4710977	0.48	4195	4	4528992	None
GCF_052375135.1_ASM5237513v1_genomic	100.0	0.33	Neural Network (Specific Model)	11	0.833	4529255	311.82742204237087	4711179	0.48	4201	4	4529255	None
GCF_052375155.1_ASM5237515v1_genomic	100.0	0.29	Neural Network (Specific Model)	11	0.833	4528602	312.19394805813675	4710599	0.48	4197	4	4528602	None
GCF_052375295.1_ASM5237529v1_genomic	100.0	0.31	Neural Network (Specific Model)	11	0.833	4528879	311.71870537839123	4710988	0.48	4202	4	4528879	None
GCF_052375395.1_ASM5237539v1_genomic	100.0	0.29	Neural Network (Specific Model)	11	0.833	4528201	312.3090128755365	4710224	0.48	4194	4	4528201	None
GCF_052375435.1_ASM5237543v1_genomic	100.0	0.31	Neural Network (Specific Model)	11	0.833	4529235	312.07241543592187	4711134	0.48	4198	4	4529235	None
GCF_052375455.1_ASM5237545v1_genomic	100.0	0.29	Neural Network (Specific Model)	11	0.833	4528774	311.9078790764104	4710865	0.48	4201	4	4528774	None
GCF_052375475.1_ASM5237547v1_genomic	100.0	0.31	Neural Network (Specific Model)	11	0.833	4528604	311.8245655796239	4710470	0.48	4201	4	4528604	None
GCF_052375515.1_ASM5237551v1_genomic	100.0	0.31	Neural Network (Specific Model)	11	0.833	4528786	312.26609442060084	4710760	0.48	4194	4	4528786	None
GCF_052375555.1_ASM5237555v1_genomic	100.0	0.29	Neural Network (Specific Model)	11	0.833	4528900	311.7570782774209	4710818	0.48	4203	4	4528900	None
GCF_052375615.1_ASM5237561v1_genomic	100.0	0.33	Neural Network (Specific Model)	11	0.833	4528975	311.7392338805615	4710990	0.48	4203	4	4528975	None
GCF_052375675.1_ASM5237567v1_genomic	100.0	0.29	Neural Network (Specific Model)	11	0.833	4528701	311.9897594665396	4710657	0.48	4199	4	4528701	None
GCF_052375695.1_ASM5237569v1_genomic	100.0	0.29	Neural Network (Specific Model)	11	0.833	4529040	311.5416270218839	4710997	0.48	4204	4	4529040	None
GCF_052375715.1_ASM5237571v1_genomic	100.0	0.31	Neural Network (Specific Model)	11	0.833	4528927	311.7641599238458	4710942	0.48	4202	4	4528927	None
GCF_052375755.1_ASM5237575v1_genomic	100.0	0.29	Neural Network (Specific Model)	11	0.833	4529013	311.83694358486076	4711041	0.48	4201	4	4529013	None
GCF_052375795.1_ASM5237579v1_genomic	100.0	0.31	Neural Network (Specific Model)	11	0.833	4528852	311.57017126546145	4710771	0.48	4204	4	4528852	None
GCF_052375815.1_ASM5237581v1_genomic	100.0	0.33	Neural Network (Specific Model)	11	0.833	4529265	311.84813139728635	4711178	0.48	4201	4	4529265	None
