Species,fna_Count
Abiotrophia_defectiva,4
Achromobacter_animicus,10
Achromobacter_piechaudii,2
Achromobacter_ruhlandii,35
Acinetobacter_baumannii,639
Acinetobacter_bereziniae,77
Acinetobacter_colistiniresistens,2
Acinetobacter_courvalinii,16
Acinetobacter_guillouiae,3
Acinetobacter_haemolyticus,19
Acinetobacter_johnsonii,104
Acinetobacter_junii,102
Acinetobacter_lwoffii,18
Acinetobacter_nosocomialis,23
Acinetobacter_oleivorans,44
Acinetobacter_parvus,8
Acinetobacter_pittii,73
Acinetobacter_radioresistens,65
Acinetobacter_schindleri,48
Acinetobacter_seifertii,29
Acinetobacter_soli,107
Acinetobacter_ursingii,8
Actinomadura_madurae,6
Actinomadura_pelletieri,1
Actinomyces_gerencseriae,4
Actinomyces_graevenitzii,1
Actinomyces_israelii,2
Actinomyces_massiliensis,2
Actinomyces_naeslundii,4
Actinomyces_oris,65
Actinomyces_urogenitalis,2
Aeromonas_caviae,58
Aeromonas_dhakensis,27
Aeromonas_diversa,4
Aeromonas_encheleia,4
Aeromonas_eucrenophila,2
Aeromonas_hydrophila,61
Aeromonas_hydrophila_subsp_hydrophila,4
Aeromonas_jandaei,8
Aeromonas_media,21
Aeromonas_popoffii,2
Aeromonas_schubertii,4
Aeromonas_sobria,12
Aeromonas_veronii,93
Afipia_birgiae,1
Afipia_broomeae,1
Afipia_felis,4
Aggregatibacter_actinomycetemcomitans,15
Agromyces_mediolanus,5
Alcaligenes_faecalis,19
Alcaligenes_faecalis_subsp_faecalis,2
Anaplasma_phagocytophilum,16
Arachnia_propionica,6
Arcanobacterium_haemolyticum,4
Bacillus_anthracis,14
Bacillus_atrophaeus,16
Bacillus_atrophaeus_subsp_globigii,2
Bacillus_cereus,151
Bacillus_licheniformis,23
Bacillus_pumilus,38
Bacillus_thuringiensis,89
Bacteroides_caccae,5
Bacteroides_fluxus,5
Bacteroides_ovatus,18
Bacteroides_pyogenes,4
Bacteroides_zoogleoformans,2
Bartonella_alsatica,2
Bartonella_ancashensis,4
Bartonella_australis,2
Bartonella_bacilliformis,3
Bartonella_elizabethae,2
Bartonella_gabonensis,1
Bartonella_grahamii,4
Bartonella_grahamii_subsp_shimonis,4
Bartonella_henselae,4
Bartonella_japonica,1
Bartonella_koehlerae,2
Bartonella_kosoyi,2
Bartonella_quintana,4
Bartonella_vinsonii,1
Bartonella_vinsonii_subsp_arupensis,3
Bartonella_vinsonii_subsp_berkhoffii,4
Bartonella_vinsonii_subsp_vinsonii,1
Bordetella_bronchiseptica,16
Bordetella_holmesii,6
Bordetella_parapertussis,2
Bordetella_trematum,3
Borrelia_anserina,4
Borrelia_crocidurae,2
Borrelia_duttonii,2
Borrelia_hermsii,3
Borrelia_miyamotoi,10
Borrelia_parkeri,3
Borrelia_recurrentis,2
Borrelia_turcica,2
Borreliella_burgdorferi,4
Brachyspira_aalborgi,16
Brachyspira_pilosicoli,8
Brevibacillus_centrosporus,7
Brevibacillus_laterosporus,35
Brevibacillus_parabrevis,3
Brucella_abortus,7
Brucella_anthropi,8
Brucella_canis,2
Brucella_ceti,2
Brucella_inopinata,2
Brucella_intermedia,6
Brucella_melitensis,32
Brucella_microti,2
Brucella_neotomae,2
Brucella_ovis,2
Brucella_pinnipedialis,2
Brucella_pituitosa,5
Brucella_pseudintermedia,4
Brucella_pseudogrignonensis,4
Brucella_sp,17
Brucella_suis,4
Brucella_vulpis,2
Burkholderia_cenocepacia,26
Burkholderia_cepacia,30
Burkholderia_dolosa,11
Burkholderia_gladioli,22
Burkholderia_glumae,21
Burkholderia_lata,5
Burkholderia_latens,3
Burkholderia_mallei,8
Burkholderia_oklahomensis,2
Burkholderia_pseudomallei,71
Burkholderia_vietnamiensis,117
Campylobacter_concisus,15
Campylobacter_curvus,2
Campylobacter_fetus,3
Campylobacter_fetus_subsp_fetus,3
Campylobacter_fetus_subsp_testudinum,3
Campylobacter_fetus_subsp_venerealis,6
Campylobacter_hyointestinalis,10
Campylobacter_hyointestinalis_subsp_hyointestinalis,19
Campylobacter_hyointestinalis_subsp_lawsonii,10
Campylobacter_jejuni,266
Campylobacter_jejuni_subsp_doylei,4
Campylobacter_jejuni_subsp_jejuni,43
Campylobacter_lari,33
Campylobacter_lari_subsp_concheus,11
Campylobacter_lari_subsp_lari,4
Campylobacter_sputorum,3
Campylobacter_sputorum_subsp_bovis,3
Campylobacter_sputorum_subsp_bubulus,1
Campylobacter_sputorum_subsp_sputorum,2
Campylobacter_upsaliensis,4
Candidatus_Hepatobacter_penaei,1
Candidatus_Rickettsia_barbarica,1
Candidatus_Xenohaliotis_californiensis,1
Capnocytophaga_canimorsus,7
Capnocytophaga_canis,4
Capnocytophaga_sputigena,4
Cedecea_davisae,2
Cedecea_neteri,6
Chlamydia_abortus,10
Chlamydia_caviae,2
Chlamydia_gallinacea,3
Chlamydia_pecorum,5
Chlamydia_pneumoniae,2
Chlamydia_psittaci,11
Chlamydia_suis,6
Chromobacterium_haemolyticum,20
Chryseobacterium_arthrosphaerae,3
Chryseobacterium_gallinarum,4
Chryseobacterium_gleum,2
Chryseobacterium_indologenes,25
Citrobacter_amalonaticus,58
Citrobacter_braakii,162
Citrobacter_farmeri,28
Citrobacter_freundii,557
Citrobacter_koseri,31
Citrobacter_youngae,24
Clostridioides_difficile,74
Clostridium_baratii,9
Clostridium_botulinum,54
Clostridium_cadaveris,8
Clostridium_disporicum,6
Clostridium_haemolyticum,3
Clostridium_neonatale,2
Clostridium_novyi,4
Clostridium_paraputrificum,60
Clostridium_septicum,3
Clostridium_symbiosum,1
Clostridium_tertium,23
Clostridium_tetani,12
Comamonas_aquatica,5
Coprococcus_eutactus,4
Corynebacterium_aurimucosum,5
Corynebacterium_bovis,4
Corynebacterium_diphtheriae,40
Corynebacterium_diphtheriae_subsp_diphtheriae,2
Corynebacterium_diphtheriae_subsp_lausannense,2
Corynebacterium_falsenii,2
Corynebacterium_freneyi,6
Corynebacterium_genitalium,2
Corynebacterium_jeikeium,9
Corynebacterium_macginleyi,3
Corynebacterium_minutissimum,2
Corynebacterium_mucifaciens,7
Corynebacterium_propinquum,5
Corynebacterium_pseudodiphtheriticum,55
Corynebacterium_pseudotuberculosis,21
Corynebacterium_striatum,9
Corynebacterium_tuberculostearicum,18
Corynebacterium_ulcerans,14
Corynebacterium_xerosis,4
Coxiella_burnetii,6
Cronobacter_dublinensis,5
Cronobacter_dublinensis_subsp_beijingensis,2
Cronobacter_dublinensis_subsp_dublinensis,2
Cronobacter_dublinensis_subsp_infanticibi,2
Cronobacter_dublinensis_subsp_lactaridi,2
Cronobacter_dublinensis_subsp_lausannensis,2
Cronobacter_malonaticus,12
Cutibacterium_acnes,11
Cutibacterium_acnes_subsp_acnes,3
Cutibacterium_acnes_subsp_defendens,4
Dermatophilus_congolensis,2
Dysgonomonas_capnocytophagoides,5
Edwardsiella_ictaluri,11
Edwardsiella_tarda,48
Ehrlichia_canis,2
Ehrlichia_chaffeensis,5
Ehrlichia_japonica,2
Ehrlichia_muris,2
Ehrlichia_muris_subsp_eauclairensis,2
Ehrlichia_ruminantium,5
Ehrlichia_sennetsu,2
Ehrlichia_sp,1
Eikenella_corrodens,23
Elizabethkingia_meningoseptica,36
Enterobacter_asburiae,57
Enterobacter_bugandensis,18
Enterobacter_cancerogenus,5
Enterobacter_chengduensis,3
Enterobacter_chuandaensis,3
Enterobacter_cloacae,86
Enterobacter_cloacae_subsp_cloacae,5
Enterobacter_cloacae_subsp_dissolvens,4
Enterobacter_huaxiensis,2
Enterobacter_kobei,35
Enterobacter_ludwigii,39
Enterobacter_mori,11
Enterobacter_quasihormaechei,10
Enterobacter_quasimori,3
Enterobacter_quasiroggenkampii,4
Enterobacter_roggenkampii,62
Enterobacter_sichuanensis,3
Enterobacter_wuhouensis,4
Enterococcus_avium,4
Enterococcus_casseliflavus,18
Enterococcus_durans,10
Enterococcus_gallinarum,11
Enterococcus_mundtii,9
Enterococcus_pseudoavium,6
Erysipelothrix_rhusiopathiae,10
Erysipelothrix_rhusiopathiae_subsp_ohloneorum,2
Erysipelothrix_tonsillarum,2
Escherichia_albertii,73
Escherichia_fergusonii,53
Escherichia_marmotae,13
Faecalibacterium_prausnitzii,27
Faucicola_atlantae,7
Francisella_cf,2
Francisella_tularensis,2
Francisella_tularensis_subsp_holarctica,3
Francisella_tularensis_subsp_mediasiatica,2
Francisella_tularensis_subsp_novicida,7
Francisella_tularensis_subsp_tularensis,3
Fusobacterium_gonidiaformans,4
Fusobacterium_necrophorum,3
Fusobacterium_necrophorum_subsp_funduliforme,5
Fusobacterium_necrophorum_subsp_necrophorum,2
Fusobacterium_periodonticum,2
Fusobacterium_ulcerans,3
Fusobacterium_varium,5
Gardnerella_vaginalis,14
Gemella_haemolysans,4
Gemella_sanguinis,2
Granulicatella_adiacens,3
Granulicatella_elegans,4
Haemophilus_aegyptius,1
Haemophilus_ducreyi,3
Haemophilus_haemolyticus,6
Haemophilus_parahaemolyticus,4
Haemophilus_parainfluenzae,20
Haemophilus_paraphrohaemolyticus,5
Haemophilus_quentini,2
Hafnia_alvei,12
Hallella_bergensis,1
Hallella_multisaccharivorax,2
Hathewaya_histolytica,2
Helicobacter_bilis,2
Helicobacter_canadensis,3
Helicobacter_canis,5
Helicobacter_cinaedi,12
Helicobacter_pullorum,2
Hoylesella_buccalis,4
Hoylesella_loescheii,6
Hoylesella_nanceiensis,22
Hoylesella_oralis,5
Hoylesella_pleuritidis,4
Hoylesella_timonensis,13
Hungatella_hathewayi,2
Kingella_kingae,6
Klebsiella_aerogenes,89
Klebsiella_michiganensis,82
Klebsiella_oxytoca,63
Klebsiella_variicola,97
Klebsiella_variicola_subsp_tropica,4
Klebsiella_variicola_subsp_variicola,77
Lactobacillus_acidophilus,5
Lactobacillus_gasseri,17
Lactobacillus_jensenii,3
Lactobacillus_paragasseri,5
Lactococcus_garvieae,22
Lactococcus_garvieae_subsp_garvieae,4
Lactococcus_lactis,42
Lactococcus_lactis_subsp_lactis,38
Legionella_bozemanae,5
Legionella_jordanis,2
Legionella_longbeachae,6
Leptospira_alexanderi,4
Leptospira_biflexa,4
Leptospira_borgpetersenii,8
Leptospira_cinconiae,2
Leptospira_gorisiae,2
Leptospira_interrogans,31
Leptospira_iowaensis,2
Leptospira_kirschneri,3
Leptospira_kmetyi,2
Leptospira_kobayashii,2
Leptospira_mayottensis,3
Leptospira_meyeri,10
Leptospira_mgodei,2
Leptospira_milleri,2
Leptospira_noguchii,10
Leptospira_santarosai,4
Leptospira_sp,2
Leptospira_tipperaryensis,2
Leptospira_weilii,20
Leyella_lascolaii,4
Limosilactobacillus_fermentum,68
Listeria_grayi,5
Listeria_innocua,18
Listeria_ivanovii,2
Listeria_ivanovii_subsp_ivanovii,2
Listeria_ivanovii_subsp_londoniensis,2
Mesomycoplasma_hyopneumoniae,30
Methylorubrum_extorquens,12
Microbacterium_hominis,5
Moraxella_atlantae,1
Moraxella_catarrhalis,7
Moraxella_nonliquefaciens,4
Morganella_morganii,70
Morganella_morganii_subsp_morganii,14
Mycobacterium_asiaticum,10
Mycobacterium_avium,4
Mycobacterium_avium_subsp_avium,2
Mycobacterium_avium_subsp_hominissuis,20
Mycobacterium_avium_subsp_paratuberculosis,5
Mycobacterium_avium_subsp_silvaticum,2
Mycobacterium_canetti,2
Mycobacterium_canettii,2
Mycobacterium_chelonae_subsp_chelonae,2
Mycobacterium_chelonae_subsp_gwanakae,2
Mycobacterium_colombiense,2
Mycobacterium_gordonae,4
Mycobacterium_haemophilum,2
Mycobacterium_kansasii,2
Mycobacterium_leprae,2
Mycobacterium_malmoense,4
Mycobacterium_marinum,7
Mycobacterium_mungi,1
Mycobacterium_orygis,4
Mycobacterium_scrofulaceum,3
Mycobacterium_simiae,2
Mycobacterium_tuberculosis,103
Mycobacterium_tuberculosis_subsp_tuberculosis,3
Mycobacterium_ulcerans,3
Mycobacterium_ulcerans_subsp_shinshuense,2
Mycobacterium_xenopi,2
Mycobacteroides_chelonae,5
Mycolicibacterium_fortuitum,4
Mycolicibacterium_fortuitum_subsp_fortuitum,2
Mycolicibacterium_goodii,4
Mycoplasma_amphoriforme,2
Mycoplasma_capricolum_subsp_capricolum,21
Mycoplasma_capricolum_subsp_capripneumoniae,2
Mycoplasma_ovis,2
Mycoplasmoides_genitalium,6
Mycoplasmoides_pirum,2
Mycoplasmoides_pneumoniae,2
Myroides_odoratus,3
Neisseria_animaloris,4
Neisseria_bacilliformis,2
Neisseria_cinerea,4
Neisseria_flavescens,2
Neisseria_gonorrhoeae,32
Neisseria_mucosa,5
Neisseria_subflava,36
Nocardia_abscessus,17
Nocardia_asteroides,5
Nocardia_beijingensis,16
Nocardia_brasiliensis,5
Nocardia_carnea,9
Nocardia_cerradoensis,3
Nocardia_farcinica,4
Nocardia_flavorosea,4
Nocardia_nova,2
Nocardia_otitidiscaviarum,2
Nocardia_transvalensis,3
Nocardia_vulneris,2
Nocardia_wallacei,2
Orientia_tsutsugamushi,21
Pantoea_agglomerans,52
Paraclostridium_sordellii,7
Parvimonas_micra,10
Peptostreptococcus_anaerobius,2
Phocaeicola_dorei,13
Photobacterium_damselae,11
Photobacterium_damselae_subsp_damselae,16
Photobacterium_damselae_subsp_piscicida,5
Plesiomonas_shigelloides,8
Porphyromonas_asaccharolytica,2
Porphyromonas_gingivalis,33
Prescottella_equi,53
Prevotella_amnii,6
Prevotella_bivia,2
Prevotella_conceptionensis,1
Prevotella_corporis,2
Prevotella_dentalis,2
Prevotella_dentasini,1
Prevotella_denticola,4
Prevotella_disiens,8
Prevotella_histicola,45
Prevotella_intermedia,16
Prevotella_jejuni,3
Prevotella_marseillensis,1
Prevotella_melaninogenica,13
Prevotella_multiformis,2
Prevotella_nigrescens,22
Prevotella_pallens,49
Prevotella_vespertina,1
Proteus_appendicitidis,2
Proteus_cibi,2
Proteus_columbae,2
Proteus_faecis,2
Proteus_hauseri,5
Proteus_mirabilis,108
Proteus_penneri,4
Proteus_sp,4
Proteus_terrae,5
Proteus_terrae_subsp_cibarius,7
Proteus_vulgaris,43
Providencia_alcalifaciens,33
Providencia_rettgeri,39
Providencia_stuartii,19
Pseudomonas_extremaustralis,2
Pseudomonas_fulva,14
Pseudomonas_koreensis,9
Pseudomonas_monteilii,40
Pseudomonas_oryzihabitans,10
Pseudomonas_putida,83
Pseudonocardia_autotrophica,2
Ralstonia_pickettii,4
Rickettsia_aeschlimannii,1
Rickettsia_africae,3
Rickettsia_akari,2
Rickettsia_amblyommatis,4
Rickettsia_asiatica,2
Rickettsia_australis,2
Rickettsia_conorii,1
Rickettsia_conorii_subsp_heilongjiangensis,3
Rickettsia_conorii_subsp_raoultii,2
Rickettsia_felis,2
Rickettsia_helvetica,3
Rickettsia_japonica,2
Rickettsia_prowazekii,1
Rickettsia_rickettsii,2
Rickettsia_sibirica,2
Rickettsia_sibirica_subsp_sibirica,2
Rickettsia_slovaca,4
Rickettsia_tamurae_subsp_buchneri,2
Rickettsia_typhi,1
Rothia_dentocariosa,7
Rothia_mucilaginosa,10
Salmonella_bongori,9
Sarcina_ventriculi,5
Schaalia_meyeri,4
Segatella_baroniae,2
Segatella_buccae,12
Segatella_copri,11
Segatella_oris,2
Segatella_oulorum,7
Segatella_salivae,19
Serratia_aquatilis,2
Serratia_bockelmannii,7
Serratia_entomophila,4
Serratia_ficaria,2
Serratia_fonticola,11
Serratia_inhibens,3
Serratia_liquefaciens,75
Serratia_marcescens,188
Serratia_marcescens_subsp_marcescens,3
Serratia_myotis,1
Serratia_nematodiphila,3
Serratia_nevei,9
Serratia_odorifera,2
Serratia_plymuthica,17
Serratia_proteamaculans,4
Serratia_quinivorans,4
Serratia_rhizosphaerae,2
Serratia_rubidaea,8
Serratia_sarumanii,9
Serratia_sp,33
Serratia_surfactantfaciens,2
Serratia_symbiotica,8
Serratia_ureilytica,19
Shewanella_putrefaciens,8
Shigella_boydii,13
Shigella_dysenteriae,28
Shigella_flexneri,69
Shigella_sonnei,24
Shigella_sp,4
Sphingomonas_koreensis,4
Staphylococcus_argenteus,10
Staphylococcus_auricularis,1
Staphylococcus_cohnii,6
Staphylococcus_condimenti,5
Staphylococcus_haemolyticus,25
Staphylococcus_hominis,19
Staphylococcus_hominis_subsp_hominis,4
Staphylococcus_hominis_subsp_novobiosepticus,2
Staphylococcus_nepalensis,22
Staphylococcus_pasteuri,7
Staphylococcus_pettenkoferi,4
Staphylococcus_saprophyticus,15
Staphylococcus_saprophyticus_subsp_saprophyticus,4
Staphylococcus_schleiferi,7
Staphylococcus_warneri,13
Staphylococcus_xylosus,20
Stenotrophomonas_maltophilia,126
Streptobacillus_moniliformis,2
Streptococcus_acidominimus,2
Streptococcus_agalactiae,95
Streptococcus_alactolyticus,2
Streptococcus_anginosus,22
Streptococcus_anginosus_subsp_anginosus,2
Streptococcus_anginosus_subsp_whileyi,2
Streptococcus_australis,41
Streptococcus_canis,5
Streptococcus_constellatus,5
Streptococcus_constellatus_subsp_constellatus,2
Streptococcus_constellatus_subsp_pharyngis,2
Streptococcus_cristatus,4
Streptococcus_cuniculipharyngis,2
Streptococcus_danieliae,2
Streptococcus_dentasini,1
Streptococcus_devriesei,2
Streptococcus_dysgalactiae,10
Streptococcus_dysgalactiae_subsp_dysgalactiae,2
Streptococcus_dysgalactiae_subsp_equisimilis,47
Streptococcus_equi,1
Streptococcus_equinus,49
Streptococcus_equi_subsp_equi,6
Streptococcus_equi_subsp_zooepidemicus,28
Streptococcus_gallinaceus,6
Streptococcus_gallolyticus,23
Streptococcus_gallolyticus_subsp_gallolyticus,26
Streptococcus_gordonii,10
Streptococcus_halichoeri,2
Streptococcus_halitosis,4
Streptococcus_hongkongensis,1
Streptococcus_infantis,76
Streptococcus_iniae,5
Streptococcus_intermedius,8
Streptococcus_lactarius,3
Streptococcus_lutetiensis,32
Streptococcus_massiliensis,4
Streptococcus_milleri,4
Streptococcus_minor,3
Streptococcus_mitis,22
Streptococcus_oralis,24
Streptococcus_oralis_subsp_dentisani,2
Streptococcus_oralis_subsp_tigurinus,4
Streptococcus_parasanguinis,5
Streptococcus_parasuis,17
Streptococcus_parauberis,5
Streptococcus_pasteurianus,9
Streptococcus_periodonticum,2
Streptococcus_pluranimalium,28
Streptococcus_porcinus,4
Streptococcus_pseudopneumoniae,2
Streptococcus_pseudoporcinus,3
Streptococcus_salivarius,34
Streptococcus_sanguinis,126
Streptococcus_sinensis,5
Streptococcus_sobrinus,20
Streptococcus_suis,143
Streptococcus_thoraltensis,6
Streptococcus_vestibularis,4
Streptococcus_viridans,2
Tannerella_forsythia,4
Thomasclavelia_ramosa,6
Treponema_pallidum_subsp_pallidum,3
Treponema_pallidum_subsp_pertenue,1
Trueperella_pyogenes,43
Tsukamurella_paurometabola,2
Ureaplasma_parvum,4
Veillonella_atypica,3
Veillonella_dispar,2
Veillonella_parvula,6
Vibrio_alginolyticus,65
Vibrio_cholerae,143
Vibrio_fluvialis,22
Vibrio_furnissii,10
Vibrio_metschnikovii,7
Vibrio_mimicus,8
Vibrio_parahaemolyticus,148
Vibrio_vulnificus,39
Xylanibacter_brevis,3
Xylanibacter_ruminicola,4
Yersinia_enterocolitica,22
Yersinia_enterocolitica_subsp_enterocolitica,4
Yersinia_enterocolitica_subsp_palearctica,2
Yersinia_frederiksenii,3
Yersinia_intermedia,11
Yersinia_pestis,21
Yersinia_pseudotuberculosis,24
